"room_name","open_time","close_time"
"room1","2020-02-01 10:01:00","2020-02-01 14:01:30"
"room2","2020-02-01 11:01:00","2020-02-01 14:01:30"
"room3","2020-02-11 12:03:00","2020-02-11 13:04:20"
"room4","2020-02-12 12:03:00","2020-02-12 13:05:44"
"room5","2020-02-13 12:03:00","2020-02-13 13:06:00"
""room1","2020-02-01 10:01:00","2020-02-01 14:01:30"
"room2","2020-02-01 11:01:00","2020-02-01 14:01:30"
"room3","2020-02-11 12:03:00","2020-02-11 13:04:20"
"room4","2020-02-12 12:03:00","2020-02-12 13:05:44"
"room5","2020-02-13 12:03:00","2020-02-13 13:06:00"
